cluster_num,background_threshold,cluster_num_intensities_avg,cluster_num_intensities_max,cluster_num_intensities_min,cluster_num_intensities_std,cluster_peak_intensities_avg,cluster_peak_intensities_max,cluster_peak_intensities_min,cluster_peak_intensities_std,cluster_sizes_avg,cluster_sizes_std,cluster_sizes_max,cluster_sizes_min,cluster_sizes_sum,cluster_x_avg,cluster_y_avg,cluster_dist_min,cluster_dist_max,largest_clusters_distance,brightest_clusters_distance,num_large_clusters,num_small_clusters,num_bright_clusters,num_dark_clusters
75.0,0.0,9.979979959899719,1.2361998269,102.6498904042279,837789.0,10.213333333333333,255.0,1.0,32.0467547325605,31.0,35.998888871741585,184.0,1.0,2325.0,465.96,541.6266666666667,10.44030650891055,1207.9292197806956,1038.245154094157,1038.245154094157,61.0,14.0,20.0,55.0
41.0,0.0,13.398127316381226,1.5091780515,98.08159868191383,913295.0,19.195121951219512,255.0,1.0,50.86817947913719,37.41463414634146,48.627491777527126,219.0,1.0,1534.0,495.8536585365854,510.4878048780488,18.439088914585774,1124.4216291053815,703.9786928593791,690.3774330031364,34.0,7.0,14.0,27.0
61.0,0.0,14.750054090517978,1.8424827779,419.13363024219376,1092197.0,17.770491803278688,255.0,1.0,53.535155736750504,33.90163934426229,46.37823999305637,263.0,1.0,2068.0,529.7540983606557,577.7377049180328,15.033296378372908,1267.6947582127175,763.1002555365841,426.2405424170723,51.0,10.0,19.0,42.0
76.0,0.0,10.494953278663496,1.2873512871,344.64619539463945,718499.0,12.56578947368421,255.0,1.0,34.69996796840468,37.473684210526315,58.56361221697546,455.0,1.0,2848.0,433.0131578947368,451.05263157894734,10.198039027185569,1304.6168019767338,468.87631631380145,517.9160163578647,62.0,14.0,26.0,50.0
59.0,0.0,13.623703088272405,2.1135073431,284.8596145472362,770673.0,17.71186440677966,255.0,1.0,49.77612621118466,41.79661016949152,71.03061637832887,437.0,1.0,2466.0,500.4406779661017,462.49152542372883,15.231546211727817,1264.563165682126,750.1679811882136,108.93117092916977,45.0,14.0,19.0,40.0
2098.0,161.0,1.382611640209142,0.0007726909,155.87815754620658,964996.0,162.9170638703527,210.0,162.0,1.5715489243607328,91.94184938036226,4058.8794739243535,185960.0,1.0,192894.0,488.97378455672066,319.0514775977121,2.0,1198.015024947517,847.0212512092007,893.8243675353676,302.0,1796.0,2098.0,0.0
96.0,0.0,10.910860415200993,1.4367547216999998,347.4377642110886,756434.0,11.0625,255.0,1.0,38.72655540775606,31.270833333333332,41.60290433738437,202.0,1.0,3002.0,503.0625,476.9583333333333,13.416407864998739,1365.556663049908,622.1808418779865,622.1808418779865,73.0,23.0,21.0,75.0
73712.0,7.0,1.716478771876158,0.0023486401,258.26536740337446,1033619.0,14.272615042326894,255.0,8.0,4.99000357444254,2.4984941393531583,2.679956374964929,103.0,1.0,184169.0,498.45546179726506,500.5272682873888,13.416407864998739,1365.556663049908,1.0,1.0,9843.0,63869.0,73712.0,0.0
18667.0,1.0,1.0472296135065933,0.68759263,508.7917059072406,678199.0,2.074998660738201,255.0,2.0,4.1119427489407725,2.1774254031178013,10.344218621957493,536.0,1.0,40646.0,611.9791610864091,480.2889591257299,13.416407864998739,1365.556663049908,1.0,1.0,638.0,18029.0,24.0,18643.0
74.0,0.0,8.945057929306884,1.1981145964,188.2817038376273,993756.0,8.72972972972973,255.0,1.0,31.117604862189925,26.675675675675677,41.388112965122396,239.0,1.0,1974.0,496.81081081081084,456.6756756756757,13.152946437965905,1305.559267134204,872.0143347445614,908.8415703520609,54.0,20.0,16.0,58.0
77.0,0.0,13.978816829502218,0.7741033954000001,469.282430951767,1163138.0,22.454545454545453,255.0,1.0,56.530085187330954,32.103896103896105,43.80789954725577,218.0,1.0,2472.0,486.7142857142857,475.7142857142857,17.69180601295413,1349.1167480985475,426.67083331298846,697.2087205421343,60.0,17.0,25.0,52.0
65.0,0.0,9.907142841906582,1.5198421650999998,203.82345301755635,867143.0,12.923076923076923,255.0,1.0,42.79874465891141,35.86153846153846,70.48248596922761,485.0,1.0,2331.0,502.15384615384613,459.3692307692308,14.317821063276353,1269.3691346491769,333.7813655673426,410.4655893007354,52.0,13.0,20.0,45.0
46.0,2.0,15.0538573142503,2.7840192596,117.08543888972702,672324.0,21.717391304347824,255.0,3.0,55.93811139320119,41.34782608695652,52.9204560561145,223.0,2.0,1902.0,512.9782608695652,457.32608695652175,22.20360331117452,1289.354101866512,438.79949863234805,780.3851613145908,41.0,5.0,25.0,21.0
106.0,0.0,8.87943853080168,1.2249531347,116.70903992407786,674365.0,7.735849056603773,255.0,1.0,26.941341552648442,28.245283018867923,37.43845548961925,191.0,1.0,2994.0,477.07547169811323,472.64150943396226,6.082762530298219,1240.010080604186,804.3164800002546,1028.8420675691677,80.0,26.0,26.0,80.0
53.0,0.0,18.023678109312474,2.5116580944,194.87944991712183,694288.0,24.32075471698113,255.0,1.0,56.824713459970575,49.283018867924525,64.41416033190059,276.0,1.0,2612.0,475.7169811320755,538.4150943396227,31.240998703626616,1208.563610241513,896.9620950742567,899.0050055478,45.0,8.0,20.0,33.0
110.0,0.0,12.74571391254707,2.5187256775,726.5397442673044,819235.0,15.672727272727272,255.0,1.0,47.46235045532196,37.763636363636365,51.125145436152735,269.0,1.0,4154.0,496.1818181818182,546.0727272727273,8.48528137423857,1291.7778446776365,407.41624906230726,407.41624906230726,93.0,17.0,28.0,82.0
60.0,0.0,9.417758048849349,1.3181160492,189.2353032602532,607264.0,12.283333333333333,255.0,1.0,36.53632515121842,33.166666666666664,55.297428109773385,394.0,1.0,1990.0,512.4833333333333,442.55,3.1622776601683795,1255.159352432989,266.5520587052368,976.0368845489396,50.0,10.0,21.0,39.0
65.0,0.0,10.47087818384057,2.7137282582,380.61266400370863,743690.0,12.646153846153846,255.0,1.0,41.70350686941208,32.30769230769231,34.89541432378189,179.0,1.0,2100.0,482.89230769230767,560.0,6.4031242374328485,1253.0411006826553,499.6798975344115,280.40149785619906,54.0,11.0,21.0,44.0
274.0,2.0,7.568526516994335,1.0115150143,720.8994382020283,823901.0,6.510948905109489,255.0,3.0,22.727878243789995,23.90875912408759,44.129980497981165,331.0,1.0,6551.0,523.5255474452555,562.5802919708029,2.23606797749979,1345.8803810145982,268.2927505543152,795.0157231149583,171.0,103.0,39.0,235.0
87.0,1.0,18.143240340018423,0.4292440301,640.2507321354658,808060.0,25.482758620689655,255.0,2.0,64.12090986601162,50.6551724137931,77.05928865165451,331.0,1.0,4407.0,507.4597701149425,513.7011494252873,12.36931687685298,1381.7329698606745,384.20957822521814,97.26767191621273,67.0,20.0,34.0,53.0
63.0,1.0,13.105037218714994,2.4283526697,110.07270324653611,640421.0,15.968253968253968,255.0,2.0,47.83004576522747,34.301587301587304,45.321299145221246,216.0,3.0,2161.0,485.41269841269843,517.7301587301587,13.0,1013.1421420511537,528.1855734493323,528.1855734493323,58.0,5.0,25.0,38.0
56.0,1.0,12.572329005902331,0.4331657187,475.635364538845,776962.0,18.178571428571427,255.0,2.0,47.25844865616894,30.642857142857142,35.125503845612855,187.0,1.0,1716.0,511.85714285714283,490.39285714285717,16.55294535724685,1247.756787198531,1078.9073176135196,1078.9073176135196,44.0,12.0,27.0,29.0
70.0,0.0,11.409984886144276,2.3080756417,113.21660655575224,640480.0,16.985714285714284,255.0,1.0,48.4011489996859,28.685714285714287,34.31890060557754,133.0,1.0,2008.0,449.92857142857144,499.87142857142857,10.63014581273465,1330.4465415791797,725.8278032701696,939.5850147804615,54.0,16.0,21.0,49.0
47.0,0.0,15.134107013990283,2.0332526551,162.22515218054195,631629.0,23.29787234042553,255.0,1.0,64.98802341172123,33.361702127659576,44.20427702995559,178.0,1.0,1568.0,511.06382978723406,503.74468085106383,9.219544457292887,1229.544631154152,656.7655593893455,656.7655593893455,36.0,11.0,16.0,31.0
128.0,0.0,9.31217228869693,1.3994933537,112.71202242884297,644969.0,8.34375,255.0,1.0,31.81524730278707,37.921875,62.24066312696527,511.0,1.0,4854.0,482.625,528.9609375,6.4031242374328485,1347.8909451435602,731.929641427371,313.2091952673165,103.0,25.0,29.0,99.0
64.0,0.0,8.75110205113476,1.2294157531,635.3849227043399,818032.0,10.421875,255.0,1.0,35.847683279179634,25.484375,33.60384659320083,162.0,1.0,1631.0,449.03125,482.84375,14.142135623730951,1176.7693061938692,470.8003823277972,760.0592082199912,49.0,15.0,18.0,46.0
65.0,3.0,17.591458389912525,0.4386493517,152.31546211727817,641713.0,26.553846153846155,255.0,4.0,60.9097771030691,33.86153846153846,48.65004606625281,222.0,1.0,2201.0,470.2769230769231,473.55384615384617,21.0,1226.8206877942678,509.132595695856,509.132595695856,56.0,9.0,65.0,0.0
7402.0,68.0,10.956317816440103,0.0007570907000000001,88.86506625215557,668107.0,94.4793299108349,255.0,69.0,33.790586666922984,26.400972710078356,1553.9848294944754,133698.0,1.0,195420.0,606.6694136719806,526.7245339097541,21.0,1226.8206877942678,1.0,1.0,2396.0,5006.0,7402.0,0.0
45.0,0.0,15.933875707489635,1.6393230428,209.68786326347075,723207.0,23.711111111111112,255.0,1.0,58.74715018042141,38.22222222222222,49.99239448328955,189.0,1.0,1720.0,527.3555555555556,508.53333333333336,30.083217912982647,1105.915910004011,320.9143187830671,320.9143187830671,37.0,8.0,11.0,34.0
125.0,0.0,9.19684815575423,1.4501973895,345.17242068276545,760667.0,9.304,255.0,1.0,33.6809083012914,36.32,72.48344362680349,628.0,1.0,4540.0,511.432,468.6,10.63014581273465,1369.7623881535073,262.01717500957835,662.1978556292673,103.0,22.0,34.0,91.0
41.0,0.0,14.69228289547092,1.8824323808,691.6538151416502,842975.0,17.365853658536587,255.0,1.0,44.89378038163186,47.31707317073171,68.00374416678808,303.0,1.0,1940.0,475.8780487804878,517.6829268292682,13.341664064126334,1209.1559039263714,360.95567594927775,81.40024569987489,31.0,10.0,12.0,29.0
84.0,0.0,10.36364738279096,3.7358158556,98.00510190801293,675221.0,9.5,255.0,1.0,29.620014147451688,33.642857142857146,40.931895485393916,270.0,1.0,2826.0,473.8452380952381,509.3095238095238,12.206555615733702,1310.5773536880606,517.0415844011002,517.0415844011002,67.0,17.0,26.0,58.0
146.0,0.0,9.515769471948795,2.6333673596,101.71037311896953,708207.0,5.938356164383562,255.0,1.0,25.157101615276872,42.5958904109589,84.57205558487392,750.0,1.0,6219.0,480.8013698630137,452.1095890410959,3.0,1271.0413053870436,684.3485953810382,381.5874735889531,111.0,35.0,22.0,124.0
58.0,0.0,11.836078181985926,1.8415205552,394.9202451128582,801298.0,10.46551724137931,255.0,1.0,37.848252142598376,28.17241379310345,39.48991051021308,225.0,1.0,1634.0,497.2413793103448,467.0,20.248456731316587,1161.5700581540486,819.2447741670373,819.2447741670373,48.0,10.0,13.0,45.0
52.0,0.0,10.93639153301095,1.6686010613999998,130.74020039758238,710378.0,13.423076923076923,255.0,1.0,44.29461946568079,33.75,44.33780944243689,207.0,1.0,1755.0,531.2115384615385,511.38461538461536,31.89043743820395,1221.6157333629917,285.112258592997,665.5441382808506,41.0,11.0,16.0,36.0
73.0,0.0,13.249712764689722,2.9727264262,515.911814169825,836021.0,19.986301369863014,255.0,1.0,57.78194559726305,33.04109589041096,44.16049134757559,186.0,1.0,2412.0,497.63013698630135,489.1232876712329,13.038404810405298,1323.2157798333574,148.0979405663698,106.88779163215975,56.0,17.0,25.0,48.0
113.0,0.0,9.944312011076448,1.3554311584999998,250.9123352886422,678289.0,10.150442477876107,255.0,1.0,31.777217095788703,36.256637168141594,40.810760935816774,221.0,1.0,4097.0,442.2654867256637,447.79646017699116,10.295630140987,1279.2005315821284,585.8267662031158,585.8267662031158,97.0,16.0,30.0,83.0
69.0,2.0,14.70183959158178,2.516579302,424.3795471037689,823566.0,16.434782608695652,255.0,3.0,44.50841908987868,45.289855072463766,72.82779001541732,412.0,1.0,3125.0,481.5507246376812,530.231884057971,9.219544457292887,1257.1750077057688,790.4960467959344,219.02054698132775,59.0,10.0,27.0,42.0
44.0,0.0,10.958128421970455,1.5847671216,735.0442163570842,905240.0,10.977272727272727,255.0,1.0,37.74826223355047,36.54545454545455,46.85444315083903,228.0,1.0,1608.0,409.8863636363636,492.1136363636364,20.248456731316587,1231.560392347854,324.8538132760642,779.1155241682712,37.0,7.0,18.0,26.0
112.0,0.0,10.287198398633961,1.4402108199,199.44924166313595,770159.0,10.875,255.0,1.0,36.367942368834356,41.4375,131.914391967047,1362.0,1.0,4641.0,478.91964285714283,511.13392857142856,5.0990195135927845,1324.4429017515251,329.520864286315,476.32446924339297,84.0,28.0,26.0,86.0
1062.0,2.0,4.656948232718811,1.0393541047,394.6137351892354,849456.0,4.387947269303202,255.0,3.0,14.861766240467407,18.21939736346516,111.50299954759696,2570.0,1.0,19349.0,409.41525423728814,461.3954802259887,2.0,1329.4483818486524,270.44038160008574,560.3730900034369,295.0,767.0,59.0,1003.0
1102.0,1.0,3.584913468008324,1.5787295441,395.790348543266,850988.0,2.973684210526316,255.0,2.0,13.370547475108285,11.545372050816697,44.5685836568877,900.0,1.0,12723.0,459.70417422867513,513.1950998185118,2.0,1333.664125632837,1034.8801863017766,416.473288459176,295.0,807.0,30.0,1072.0
72.0,0.0,11.473096549948687,2.9352591106,317.1513834117707,911122.0,14.347222222222221,255.0,1.0,46.4713650548564,33.625,45.229795212890366,219.0,1.0,2421.0,488.375,455.4583333333333,11.40175425099138,1254.458448893386,365.44356609468446,636.5924913160695,54.0,18.0,20.0,52.0
49656.0,1.0,0.49705954072840086,0.7889732740000001,218.79899451322896,1307366.0,2.019252456903496,255.0,2.0,1.4342189311777822,2.566598195585629,13.491721082769152,1343.0,1.0,127447.0,502.9475793458998,507.0264217818592,11.40175425099138,1254.458448893386,1.0,1.0,3698.0,45958.0,38.0,49618.0
70.0,0.0,13.005650263462808,1.4644508117,696.6039046689302,630678.0,17.728571428571428,255.0,1.0,45.94217527923286,38.52857142857143,44.56382948041139,183.0,2.0,2697.0,461.64285714285717,479.5285714285714,17.46424919657298,1296.5527370685697,572.5425748361426,572.5425748361426,58.0,12.0,23.0,47.0
78.0,0.0,9.809192109222575,1.2893565355,134.6291201783626,1055198.0,10.782051282051283,255.0,1.0,36.103713650841875,32.67948717948718,37.445513780707,178.0,1.0,2549.0,474.7435897435897,446.53846153846155,15.524174696260024,1221.6861299040766,124.31009613060397,436.4951317025197,66.0,12.0,24.0,54.0
92.0,0.0,10.422320456841843,1.5597614134,214.04905979704745,1308978.0,15.880434782608695,255.0,1.0,42.32427671928918,31.380434782608695,37.711387506124076,226.0,1.0,2887.0,459.4891304347826,515.4021739130435,8.06225774829855,1241.6267555106888,344.7680379617577,848.9693751838166,76.0,16.0,35.0,57.0
56.0,0.0,19.814541918211773,1.1318795768,136.01470508735443,1251908.0,28.142857142857142,255.0,1.0,68.49176920608484,50.607142857142854,60.21588499824983,246.0,2.0,2834.0,545.9821428571429,567.875,13.0,1227.0851641186116,263.31919793285107,792.082066455238,52.0,4.0,25.0,31.0
73238.0,3.0,1.3245800966440529,0.0103806569,610.7348033312004,708118.0,6.853190966438188,255.0,4.0,3.0184842256136304,2.5040006553974714,2.9035402525344804,156.0,1.0,183388.0,499.1320489363445,500.36778721428766,13.0,1227.0851641186116,1.0,1.0,9705.0,63533.0,73238.0,0.0
58.0,0.0,11.19851145195627,1.2570220478,61.61168720299745,1136316.0,13.03448275862069,255.0,1.0,38.85692833851995,36.44827586206897,53.695878097052805,297.0,1.0,2114.0,491.67241379310343,473.55172413793105,20.615528128088304,1304.613735938726,663.9013480932239,477.2724588743834,46.0,12.0,17.0,41.0
204.0,1.0,9.708262482972582,1.291505079,613.8020853662848,706650.0,7.147058823529412,255.0,2.0,30.672014791165594,35.661764705882355,64.32437946039,445.0,1.0,7275.0,481.05392156862746,490.3333333333333,2.0,1301.3608262123153,249.51352668743232,274.3027524469997,146.0,58.0,29.0,175.0
175.0,0.0,7.673534693599654,1.3930976525,664.9586453306702,671840.0,6.617142857142857,255.0,1.0,26.324496855474322,29.074285714285715,113.23073874137873,1474.0,1.0,5088.0,499.6857142857143,492.2914285714286,2.8284271247461903,1314.5132178871386,335.7752224331033,734.7720735030694,123.0,52.0,25.0,150.0
68.0,0.0,17.2792240290177,1.1558969963,611.2160010994477,712666.0,21.86764705882353,255.0,1.0,58.44175189923641,44.955882352941174,66.69254165539613,328.0,2.0,3057.0,524.3970588235294,514.3970588235294,14.0,1183.496937047156,827.2484511922643,471.2589521696113,57.0,11.0,23.0,45.0
96.0,0.0,7.338066654250438,1.3751867290000002,135.6502856613284,1258826.0,8.541666666666666,255.0,1.0,30.350012584657833,21.177083333333332,26.255949639901726,173.0,1.0,2033.0,516.6458333333334,484.5520833333333,5.830951894845301,1275.909871425094,616.0235385113137,630.7654080559586,70.0,26.0,23.0,73.0
61.0,1.0,13.509410259034109,3.7351314258,651.7675966170764,689050.0,14.0,255.0,2.0,37.91880886280278,45.0,53.87417033707523,314.0,1.0,2745.0,509.11475409836066,507.7704918032787,11.0,1304.518685186226,808.238207461142,595.4569673788359,52.0,9.0,20.0,41.0
40.0,0.0,14.017756596545684,1.4223675568,569.1976809510031,758200.0,17.65,255.0,1.0,54.135270388167456,47.825,73.8406688417704,397.0,2.0,1913.0,493.3,518.325,18.027756377319946,1233.2753139506199,305.0114751939671,640.7386362628681,35.0,5.0,14.0,26.0
52.0,0.0,12.010350565660405,1.515655807,315.35694062442957,943604.0,17.75,255.0,1.0,49.3499571350449,46.15384615384615,64.96548924544021,295.0,1.0,2400.0,470.46153846153845,463.0,25.0,1227.1401712925872,944.025953033072,540.8918561043419,46.0,6.0,22.0,30.0
55.0,0.0,14.260272504437863,2.5418389817,184.77283350103176,1051306.0,22.181818181818183,255.0,1.0,55.51251813259319,35.72727272727273,43.09205982353026,181.0,1.0,1965.0,492.8727272727273,495.7818181818182,16.492422502470642,1263.6395846917744,125.03599481749245,125.03599481749245,48.0,7.0,17.0,38.0
57.0,0.0,15.316382295956442,2.1729128439,192.566871501824,1311764.0,22.666666666666668,255.0,1.0,54.33241846178424,37.73684210526316,46.48656712816117,208.0,1.0,2151.0,540.5964912280701,530.8947368421053,9.486832980505138,1196.759792105333,341.90057034172963,341.90057034172963,46.0,11.0,21.0,36.0
759.0,0.0,4.497062677654378,3.6148265833,572.4770737767583,764296.0,2.731225296442688,255.0,1.0,18.480312850633197,11.24901185770751,51.914289562849724,1102.0,1.0,8538.0,519.7615283267457,702.4664031620554,2.0,1338.1158395295977,648.4103638900291,706.4283403148546,157.0,602.0,21.0,738.0
73.0,0.0,11.487181495593429,1.4621847838,507.1587522659941,832912.0,13.356164383561644,255.0,1.0,41.98217817024486,31.397260273972602,39.79871951062851,186.0,1.0,2292.0,486.82191780821915,491.90410958904107,10.0,1231.6578258591142,424.6339600173307,424.6339600173307,53.0,20.0,22.0,51.0
50.0,0.0,18.082046344371534,1.7356627952,170.94151046483705,1112806.0,26.08,255.0,1.0,61.94282525038715,49.1,58.00767190639529,224.0,1.0,2455.0,480.66,563.58,23.021728866442675,1261.3710794211195,97.41663102366043,290.1103238424996,41.0,9.0,21.0,29.0
61.0,0.0,12.54433684946095,1.4642263271,569.2275467684254,805052.0,18.540983606557376,255.0,1.0,45.97917339315447,41.59016393442623,50.93466630027791,252.0,1.0,2537.0,494.42622950819674,458.9672131147541,10.770329614269007,1344.9170978168133,122.57650672131263,648.9476095957208,49.0,12.0,25.0,36.0
66.0,1.0,14.88166515412211,1.4414431738999998,119.20570456148481,1210136.0,24.0,255.0,2.0,60.29246900054615,36.78787878787879,48.457264880953446,217.0,1.0,2428.0,519.5151515151515,440.3030303030303,4.123105625617661,1289.0802923014533,441.2221662609439,465.6790740413402,49.0,17.0,31.0,35.0
50.0,0.0,14.340836795668514,1.6863437503,734.7720735030694,687960.0,16.7,255.0,1.0,56.0985739569198,30.08,50.25210045361288,262.0,1.0,1504.0,538.42,454.98,13.038404810405298,1246.5492368935934,845.7026664259727,297.2541000558277,36.0,14.0,9.0,41.0
